,track_id,track_name,artists,track_genre,track_pop,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
7063,4dRb7kdtBVBFzSiCqsY7wP,Forget About You,Devin Kennedy,chill,62,0.627,0.525,11,-8.003,0,0.0635,0.892,0.000233,0.109,0.207,98.08,4
7064,6GfahyZpvVE0FZKsLSRIoT,Bhuff Dem,Mr. Vegas,reggae,0,0.863,0.901,10,-3.284,0,0.0722,0.0755,0.00582,0.109,0.599,126.044,4
7065,7dloWZBxoZkfwczMoCz7Y1,Lourinha Bombril (Parate Y Mira),Os Paralamas Do Sucesso,r-n-b,40,0.625,0.891,7,-9.239,1,0.0483,0.0175,0.000112,0.199,0.805,168.451,4
7066,7eau3g0DSyHcrA7t673eCE,サードマン,Sayaka Yamamoto,j-idol,22,0.528,0.638,2,-3.377,1,0.0276,0.118,1.16e-05,0.114,0.224,93.036,4
7067,7ivwqVx0p9P5Xt5mBdGTmz,It's Out of Your Control,Theo Parrish;Maurissa Rose,detroit-techno,8,0.663,0.654,4,-9.572,1,0.039,0.00535,0.467,0.0755,0.208,119.97,4
7068,2VfvfFSVD1Ki0PH0Xd0jcv,You'll Never Walk Alone - Stereo; 1997 Remaster,Gerry & The Pacemakers,rock-n-roll,55,0.48,0.235,0,-12.636,1,0.0318,0.172,4.56e-06,0.234,0.295,113.33,3
7069,42Zl1YtSgEXHHAt3Pp05UX,Sem Rede - Ao Vivo,Henrique & Juliano,sertanejo,59,0.531,0.566,8,-6.736,1,0.0273,0.656,0.0,0.965,0.454,105.612,4
7070,7JR5p3hKnSnmySI84enRwp,So Much More,Supreme Beings of Leisure,trip-hop,19,0.616,0.675,11,-6.082,0,0.0355,0.0118,0.0699,0.115,0.905,79.999,4
7071,2SzambF00WN62Gz99DlQxt,Noor,Ashu Shukla;Ravator,singer-songwriter,40,0.67,0.423,7,-9.282,1,0.0257,0.614,4.55e-06,0.0986,0.551,93.032,4
7072,6BBC2pH5oMkqZBxfoMaKNE,Diga pra Mim,Dan Ventura,forro,45,0.912,0.708,7,-4.743,1,0.042,0.0558,4.36e-05,0.0869,0.961,127.921,4
7073,4QQEzkxcONBthDLfzqIh9S,Cars,Gary Numan,synth-pop,63,0.545,0.578,2,-8.745,1,0.0406,0.0114,6.57e-05,0.0692,0.819,128.038,4
7074,6R4KHRnMXQEZtb1qXoNX1e,Eppudo Ninnu,Vishal Chandrashekhar;Yazin Nizar,pop,64,0.741,0.447,2,-9.609,1,0.104,0.568,0.0,0.127,0.619,89.993,4
7075,5GNkskB1Gg0T6JX7yptUAa,Devil in Your Heart,SiM,j-rock,49,0.543,0.934,8,-0.738,1,0.0642,0.000631,0.0,0.115,0.78,120.074,4
7076,0lw9uF9EXHY06DtbTWa2l9,Bloom,Dabin;Dia Frampton,dubstep,51,0.599,0.565,1,-6.304,1,0.0265,0.227,4.32e-05,0.0984,0.142,134.125,4
7077,3eHYnUFpEZjnTQag1EVxHC,Take on the World,You Me At Six,punk,40,0.559,0.532,2,-6.461,1,0.0302,0.157,4.28e-06,0.0927,0.11,104.02,4
7078,0uTSpsec5kXkNQQjzt6dIB,King of Suede,"""Weird Al"" Yankovic",comedy,24,0.78,0.808,11,-10.056,0,0.0382,0.271,0.0,0.0958,0.569,128.505,4
7079,4BDKR22kIrFUxJwqHNbWv5,With Your Cries,Front 242,industrial,21,0.829,0.951,2,-2.663,1,0.12,0.323,0.453,0.304,0.239,115.961,4
7080,2NbyfxGIXCDq1J7YMayNzq,Famous (feat. Skinny Days),Tungevaag;Vlade Kay;Jonth;Skinny Days,house,44,0.516,0.749,9,-3.265,1,0.0642,0.066,1.18e-05,0.076,0.33,94.974,4
7081,4ymzjLJIaRsXoTvO8sfDpZ,The Werewolf,Paul Simon,singer-songwriter,0,0.742,0.684,11,-6.543,0,0.137,0.139,0.0,0.115,0.547,133.593,4
7082,7MORT09KQpyPMfQgKAhhDJ,Still Can't Sleep - re-mastered,Stoto,groove,49,0.743,0.462,11,-15.527,0,0.0414,0.311,0.888,0.0858,0.0801,120.014,4
7083,2TXNzTUp1KMUMD7pYMWkCY,Open Spaces,Just A Gent;Nevve,dub,50,0.702,0.385,9,-9.661,0,0.0855,0.0674,1.07e-05,0.076,0.131,100.038,4
7084,42LvI584BMZqaGT80UUBNe,Barefoot Blue Jean Night (The Next Performance),Michael Ray,country,0,0.518,0.601,4,-5.683,1,0.0428,0.00694,0.0,0.204,0.464,172.204,4
7085,0essQdYYWaolOQq1MfVZ2o,NEW ME,LiSA,anime,53,0.274,0.719,8,-5.459,1,0.173,0.00386,2.03e-06,0.0715,0.281,185.038,4
7086,1KkZQkFPsAEDOwgUOwBZeI,La Fuerza Original,Carajo,heavy-metal,24,0.468,0.927,10,-3.86,0,0.165,0.00277,0.0,0.131,0.529,171.993,4
7087,1eqdiz5chKkoa7BWmDYPBI,Amigos Para Siempre - Live,André Rieu;Johann Strauss Orchestra,opera,20,0.179,0.657,6,-6.959,1,0.0692,0.887,0.0,0.975,0.293,79.059,3
7088,1kJvdhrr9MHOZ1e1PhTXTG,Drown,Prateek Kuhad,folk,41,0.358,0.58,5,-9.924,1,0.045,0.768,0.0058,0.127,0.352,98.853,4
7089,60tozXf2pmq28TPNE1KB38,Without You - Ryan Exley Remix,ILLENIUM;SKYLR;Ryan Exley,dub,43,0.224,0.499,11,-7.4,0,0.0379,0.0379,7.24e-06,0.078,0.125,149.733,4
7090,50hnHEOx4uDcdAev2EcOFC,Waiting,WE ARE FURY;Olivia Lunny,dubstep,41,0.463,0.496,1,-4.955,0,0.0349,0.104,0.0,0.229,0.116,145.968,4
7091,6ITGCQ18MXIRYIOQI0KW2n,T.N.T. For The Brain,Enigma,new-age,37,0.581,0.713,9,-11.997,0,0.0411,0.246,0.243,0.341,0.73,111.034,4
7092,0DRMigVA7KEsuCXMOluOjG,You Should Be Loved,Hunter Hayes;The Shadowboxers,country,0,0.609,0.66,6,-5.665,1,0.0343,0.123,0.0,0.134,0.571,119.904,3
7093,7A7IsQQPGxlfHiDDl2Kct7,Paasa,Kurei,acoustic,26,0.737,0.238,0,-9.052,1,0.034,0.891,0.00336,0.0959,0.234,119.085,4
7094,1yj5peLptaD52rdZ7imRPJ,Nachtrijders - Radio Cut,De Doelleazen;Henk Wijngaard,hardstyle,32,0.578,0.958,2,-4.567,1,0.0554,0.00366,0.0123,0.258,0.666,190.012,4
7095,3UjyPNKrGmRvwGycvLjqY6,Night Dance,Serena Mendes,guitar,26,0.61,0.127,2,-14.09,0,0.244,0.986,0.888,0.0765,0.175,79.639,3
7096,0NNTzqLoWtdNf6bbn8ZWHO,"Yeah, I Like You",The Goo Goo Dolls,rock,0,0.479,0.938,2,-3.058,1,0.0376,7.54e-05,0.000153,0.117,0.431,140.056,4
7097,21yb68q7yxmUVDdMzp3kDu,Meu Cotiadiano,Dj Tg Da Inestan;DJ PH DA SERRA;Dj Wesley Gonzaga;Dj Nattan;Dj Luizin;DJ João da Inestan,funk,47,0.873,0.396,4,-6.494,1,0.505,0.617,0.0,0.0855,0.558,86.517,5
7098,06MQns7Bz5uVJ1AIj2SgEc,(Let's All) Turn On - Remaster 2005,Hoodoo Gurus,power-pop,28,0.417,0.941,4,-3.325,1,0.0555,0.000938,8.61e-05,0.485,0.414,114.952,4
7099,44ME4h1RuSByXJBt7pwaA7,The Dreamtheme,The Prophet,happy,21,0.524,0.989,6,-5.778,1,0.0523,7.96e-05,0.378,0.341,0.534,99.889,4
7100,6HLwg6EZEMzXQDzCG5wcQH,Enshrouded by Cryptic Temples of the Cult,Inquisition,black-metal,16,0.129,0.955,2,-5.072,1,0.136,5.84e-05,0.923,0.167,0.0341,98.798,3
7101,7jBIWPsJJ09O0ffutG92Hw,Mejores Tiempos,Los Rude Boys,ska,42,0.469,0.897,4,-6.333,0,0.0659,0.0494,6.44e-05,0.103,0.654,188.568,4
7102,0mJUxFpEI1eAOIIfnNoZ4G,Hallowed Be Thy Name,Cradle Of Filth,black-metal,51,0.428,0.972,2,-1.998,0,0.0666,7.16e-05,0.0736,0.0787,0.225,118.306,4
7103,7cRXuKrYYZRHmRibV2qD6C,Friends,Andrew Foy,guitar,19,0.715,0.389,2,-9.877,0,0.0513,0.596,0.861,0.114,0.676,95.882,4
7104,4BVH1mjLoS0TeJ0ni2o9AN,Meu Amor - Ao Vivo,Pixote,pagode,52,0.491,0.83,11,-6.022,1,0.167,0.354,0.0,0.956,0.512,159.272,4
7105,1zniZ5ACj0jXMo8B4L1rHw,和陳五msn,my little airport,cantopop,30,0.245,0.617,6,-8.868,0,0.0527,0.741,0.267,0.115,0.813,197.768,3
7106,3RXdPd3JIR8oZnWljpL3dS,Skeleton - Slowed & Reverb,Set It Off,punk-rock,0,0.425,0.749,0,-4.935,1,0.0663,0.00459,0.0,0.497,0.261,133.913,4
7107,2zME1tNgLyHCJ29E2uSeJM,Adidas & Pearls,Solardo;Vintage Culture;LOWES,deep-house,59,0.589,0.893,7,-8.24,0,0.0428,0.000875,0.00822,0.0917,0.433,125.0,4
7108,0Z51sIImtvHFIVomgeS1R7,サクラミツツキ,SPYAIR,anime,49,0.315,0.907,8,-4.07,1,0.0575,0.00029,0.00255,0.184,0.332,179.036,4
7109,4QFdx4zwauFaP5iLWvePeW,Cameraman,Pig Destroyer,grindcore,12,0.156,0.899,1,-5.248,1,0.0721,1.11e-06,0.851,0.112,0.391,95.022,4
7110,5WLaJoYalaASb9JB7Yk5U6,ヒカリアレ,BURNOUT SYNDROMES,anime,60,0.313,0.941,7,-1.741,1,0.133,0.0112,0.0,0.363,0.35,178.061,4
7111,6aWpHWeGhrBD6UEQY1TjNC,2am,Foals,indie,0,0.698,0.794,0,-3.333,1,0.0483,0.000335,0.605,0.0622,0.861,135.981,4
7112,4yI9eqIQRYlxxw1dbQ5pke,Paradoks,Burgerkill,death-metal,21,0.452,0.977,7,-6.82,1,0.0601,0.00117,0.0659,0.114,0.445,93.97,4
7113,5YDbSfN5oKWBoeyf9nBA38,Rave,Sam Paganini,techno,55,0.763,0.807,5,-7.399,0,0.044,0.000137,0.909,0.295,0.33,124.989,4
7114,51zYM75QpfX88S54mRtfgH,Dupatta Mera,Salim–Sulaiman;Sunidhi Chauhan,folk,37,0.721,0.942,6,-1.145,0,0.0779,0.0783,1.73e-05,0.0612,0.834,125.009,4
7115,6mmbWSbU5FElQOocyktyUZ,La Gioconda / Act 3: Dance Of The Hours,Amilcare Ponchielli;Gothenburg Symphony Orchestra;Neeme Järvi,opera,49,0.554,0.00763,4,-30.566,1,0.0502,0.915,0.00097,0.221,0.156,119.502,4
7116,16kByZe7BRCohOyEhd1gzt,Budget,Megan Thee Stallion;Latto,dance,0,0.922,0.858,1,-4.185,1,0.251,0.00451,0.0,0.124,0.915,145.033,4
7117,5vodiGCX9G2V22tb0LXIdg,No Newstyle - Buzz Fuzz Remix,The Masochist;Buzz Fuzz,happy,17,0.455,0.727,6,-11.574,0,0.177,0.00484,0.609,0.116,0.0442,164.871,4
7118,2oNOFOz8Eg0qJ3yHVeefUB,He Had a Good Time,Cliff Martinez,ambient,44,0.287,0.236,11,-22.615,1,0.0726,0.83,0.898,0.0972,0.0293,73.765,4
7119,1I3EjtaIQz2zzDE1aeiUEz,deep fake,Architects,metalcore,63,0.505,0.854,6,-4.167,0,0.0851,0.000101,0.00325,0.0556,0.319,96.023,4
7120,0Z4glj2wUh4ZIrFaehS3ms,Cinderela,AO Cubo,gospel,41,0.652,0.626,9,-7.645,0,0.198,0.365,0.0,0.166,0.708,149.89,4
7121,6ra25IjyymNXs7FIurUj5o,Dreamers Of Dreamz,D-Block & S-te-Fan,hardstyle,21,0.552,0.921,10,-5.881,0,0.04,0.000758,0.802,0.259,0.193,147.994,4
7122,5Pv1UygiOvTIuFNUoiYXbG,Segredo,Luiz Melodia,mpb,0,0.359,0.397,0,-10.849,1,0.0323,0.608,0.000396,0.129,0.554,168.515,3
7123,2WZyfujzMweFLnozyUJBkW,Boston,Augustana,piano,63,0.404,0.571,0,-5.069,1,0.0303,0.182,2.08e-05,0.129,0.29,147.01,4
7124,1fSdAkbofT03q7ddO2jdss,Supersonic Rocket Ship,The Kinks,british,28,0.612,0.42,7,-15.645,1,0.0443,0.855,0.0166,0.1,0.874,150.125,4
7125,6be4zs74UAntMkWpfdmwXt,Baila Conmigo - Remix,Juan Magán;Luciana;Joey Montana;Jaume Berenguer,electro,0,0.858,0.806,6,-5.61,0,0.0712,0.111,0.0,0.0475,0.814,99.992,4
7126,4OPCYJakyUV0h6xVFFZiVD,Uh Oh,Junior Doctor,emo,54,0.639,0.864,11,-4.658,1,0.0437,0.0477,0.0,0.0643,0.929,132.022,4
7127,16dkWKIlBsfYTISCVuDs0w,A Drop In the Ocean,Ron Pope,piano,55,0.484,0.573,5,-6.183,1,0.0298,0.0882,1.14e-06,0.15,0.346,139.966,3
7128,6yaihZ7YizWwJ61Cu6Kktl,Dead To Me - Original Mix,Whales;Fraxo;Lox Chatterbox,dubstep,42,0.443,0.766,8,-4.358,0,0.222,0.11,0.0,0.102,0.221,148.079,4
7129,4ITIaQ64inKaI9rjRoNcLo,River,Bishop Briggs,alt-rock,0,0.726,0.484,2,-6.708,0,0.0477,0.274,2.42e-06,0.0874,0.561,62.492,4
7130,0BEklK9Q0LvUEdA99Uf5DB,Océan,Guillaume Grand,french,34,0.491,0.546,3,-7.824,0,0.132,0.295,0.000993,0.0638,0.776,171.534,4
7131,1diy0BWaQp16nBNNTO63sx,bipo-love,Mavi,turkish,47,0.72,0.607,7,-7.043,1,0.0321,0.0188,0.0015,0.13,0.354,118.017,4
7132,2kjyhExsQXbVjvZ7gkKgQi,MyLoveILove,Bogdan Raczynski,idm,10,0.494,0.658,7,-16.197,0,0.053,0.968,0.852,0.448,0.175,123.529,4
7133,1EjbQjTQFTtp2aESORysZh,Extermination,Upon A Burning Body,metalcore,58,0.464,0.975,0,-5.262,1,0.197,1.62e-05,0.00321,0.123,0.175,93.251,4
7134,4m1ex1Id7iUnp1fqp7l4rh,Big Guy Punch,Cybass,idm,11,0.651,0.996,0,-7.77,1,0.0734,0.000645,0.845,0.703,0.159,127.003,4
7135,49LsXfN39wR3GEzqOkJ01q,Rocket to the Moon,Jim Brickman,new-age,22,0.315,0.275,5,-14.689,1,0.0428,0.984,0.834,0.105,0.162,137.67,4
7136,6P3smoEKmGW19fS3ZtGuPO,Loveless,Children Collide,garage,27,0.359,0.706,4,-4.236,0,0.0338,0.0132,0.00059,0.114,0.266,86.005,4
7137,04oTyEbJ190RfXWSlTP4b7,Good Luck,James Hype;Pia Mia,deep-house,61,0.701,0.836,8,-6.093,1,0.051,0.0721,0.0,0.248,0.712,125.927,4
7138,6UeMjHhzYnidHi7I4isoGg,Most Wanted,AP Dhillon;Gurinder Gill;Gminxr,hip-hop,60,0.85,0.573,8,-6.759,1,0.274,0.0439,0.0,0.0871,0.49,88.05,4
7139,37f4ITSlgPX81ad2EvmVQr,Fight Song,Rachel Platten,rock,77,0.564,0.714,7,-4.987,1,0.129,0.0549,0.0,0.155,0.33,175.924,4
7140,5nrdOK0i7daIsDAt4zRbHM,I Wanna Feel,Secondcity,groove,52,0.69,0.895,10,-6.305,0,0.0596,0.0693,0.00237,0.102,0.817,122.022,4
7141,31BYI0KLyEpakcpxURXhwj,All Through the Night,Colin Donnell;Laura Osnes;Ward Billeisen;Josh Franklin;Daniel J. Edwards;William Ryall,show-tunes,25,0.279,0.343,10,-12.315,1,0.0401,0.875,3.89e-06,0.109,0.14,106.399,4
7142,4MuY5Tk8P2UUe00b7nOdDV,Together,Joseph Tilley,chill,50,0.635,0.722,9,-5.088,1,0.123,0.444,0.0,0.0774,0.641,150.842,4
7143,27TPpj59ml6N7las1h696d,Last Stand,Adelitas Way,grunge,54,0.442,0.746,1,-5.411,1,0.0309,0.00197,0.0,0.123,0.332,131.957,4
7144,0uubTSWb1mBcwxJ28pkLEJ,Lonely OIOION,Liturgy,black-metal,18,0.069,0.721,0,-6.426,0,0.0708,0.000429,0.891,0.134,0.0351,70.306,4
7145,6cOu2uTUIHNpjcnZ7kaJ2v,Sad Song (feat. Elena Coats),We The Kings;Elena Coats,piano,36,0.345,0.328,11,-5.741,1,0.0283,0.873,0.0,0.0992,0.344,149.45,4
7146,2p5Hto8KF3EBez3XtO3NFM,Moonlight Purpose,Freedom Fighters;Merkaba,trance,36,0.761,0.473,1,-13.048,1,0.0539,0.0431,0.871,0.0871,0.43,135.0,4
7147,1ayDjfbwl1P3f1RPZpBWMD,蜘蛛の糸,Kinniku Shōjo Tai,heavy-metal,19,0.504,0.967,9,-5.296,0,0.1,0.0832,0.0364,0.376,0.557,149.805,4
7148,45j29eTf8lBmFe2Rjj0RgG,Ich heiß Freiheit,Wolfgang Petry,party,24,0.677,0.758,4,-5.62,1,0.0452,0.0426,3.78e-05,0.229,0.952,75.992,4
7149,1xlXvK3CtEGFttrOPijgCS,Coffee Blues,Ömer Balık,turkish,52,0.843,0.37,6,-11.635,0,0.041,0.521,0.0097,0.114,0.664,99.996,4
7150,3cXSZnTbHig0sntFrDqE0f,Wicked Fields of Calm,Leviathan,black-metal,17,0.258,0.974,4,-7.602,1,0.0637,0.00471,0.993,0.194,0.148,155.944,4
7151,51dGpRXdXyODtrBj49OvE5,Shimmy Shimmy Ya,Ol' Dirty Bastard,alternative,0,0.743,0.467,0,-5.429,1,0.0632,0.0344,0.0391,0.0716,0.125,96.238,4
7152,4ZOI5Ac2ufLXK1DWYi1UKz,Bir Dakika,Allame,turkish,37,0.717,0.949,2,-4.959,1,0.214,0.0216,0.000107,0.183,0.453,130.059,4
7153,4oVdhvxZrKQTM9ZsUIZa3S,December,Neck Deep,punk,68,0.542,0.439,2,-7.728,1,0.0272,0.626,0.0,0.109,0.466,144.949,4
7154,1RuvLVsB5YViCSrVnzLa8K,cloud shapes,chief.,chill,45,0.569,0.207,8,-18.596,1,0.0436,0.881,0.941,0.108,0.36,79.978,4
7155,4O9zzYF0mVUJjQEMGD6VQG,País de Fome,Sabotage;Negro Util;Helião;DJ Cia,r-n-b,43,0.844,0.576,10,-8.819,0,0.297,0.352,0.0,0.186,0.928,92.445,4
7156,1b87QrYRmKfpVASjjOX6RL,Medicine (Matrix Remix) - 2017 Remaster,Ed Rush;Optical;Matrix,drum-and-bass,15,0.743,0.485,1,-16.069,1,0.12,0.00158,0.912,0.0928,0.475,168.753,4
7157,4yLNuWJQqlbZOApaMkPKCr,Rock mi - Remix,voXXclub;Hardy & Mark,party,0,0.6,0.931,3,-4.607,1,0.106,0.111,0.0,0.0863,0.847,168.04,4
7158,0nevM5K8CCJOTbAcpOS1Js,Strut,Kyle Walker,deep-house,56,0.808,0.826,6,-8.178,1,0.0591,0.000901,0.226,0.163,0.742,127.002,4
7159,7cEYCs44J2ATKFGhccGvWO,Geile Neuk Sex,Gans Anders,hardstyle,36,0.611,0.993,0,-2.502,1,0.0969,0.0244,6.75e-06,0.0426,0.904,155.031,4
7160,6LufdDsNUVkawg7eH9DLRL,Kaleidoscope Colours,Jan Blomqvist;Maybemahri,minimal-techno,1,0.6,0.817,2,-8.693,1,0.0737,0.01,0.0114,0.116,0.0387,122.022,4
7161,6HT8RS2HlFq0VRvrxgfS8U,RELATE,for KING & COUNTRY,world-music,50,0.694,0.564,10,-8.649,1,0.174,0.0683,8.88e-06,0.307,0.341,99.999,4
7162,6ZqclUhrzMRTcMC4IT4ts4,Whatever,Our Lady Peace,grunge,43,0.384,0.936,2,-3.776,1,0.0579,0.00037,0.238,0.157,0.474,171.828,4
7163,7cITfGsdjGaTP0b5oiLL0z,You're Not Alone,Saosin,hardcore,60,0.458,0.845,2,-4.384,0,0.0422,0.000948,1.99e-06,0.359,0.175,119.994,4
7164,3JqkmkQ9oZ4IjbYKQ59W3M,Twój ziemski Eden,Papa Dance,synth-pop,22,0.442,0.871,4,-5.365,1,0.0513,0.293,0.0,0.28,0.749,183.42,4
7165,6HfKUHjHuev7pYC0bFS1v5,Tacken,Modeselektor,minimal-techno,1,0.64,0.533,10,-8.951,0,0.0417,0.0867,0.24,0.17,0.176,103.027,4
7166,2DK7d4rQkTpZ7P81M0Sjou,Hell Yeah,Rev Theory,grunge,27,0.357,0.963,3,-6.446,0,0.0796,0.000111,4.72e-06,0.0276,0.41,168.012,4
7167,3FtEJn8YpyJVBNgTY0YWhp,サドンデス,Shiritsu Ebisu Chugaku,j-idol,18,0.523,0.909,6,-2.551,1,0.175,0.000805,1.87e-05,0.101,0.354,169.906,4
7168,0ENyfuMyjlMDbBomuGqWb1,"I Spent $10,000 on My Cat's Birthday",Koo Koo Kanga Roo,kids,17,0.822,0.413,3,-11.341,1,0.112,0.0222,0.0,0.0307,0.834,129.956,4
7169,6RYmlLkbx5ZAbOjKDqXEzp,"8 Variations on ""Laat ons juichen"" by C.E. Graaf in G, K.24: 9. Variation VIII: Tempo I",Wolfgang Amadeus Mozart;Danielle Laval,classical,17,0.354,0.0811,7,-25.987,1,0.0463,0.994,0.964,0.142,0.454,112.207,4
7170,5TWQdlONz7iZgxK6rfa8EB,Book Smart,Shaneil Muir,dancehall,25,0.864,0.444,9,-5.229,0,0.355,0.518,0.0,0.0952,0.515,66.56,3
7171,4uFXfaNBVQw1MJ9K19P8QS,En dag till,Slowgold,goth,20,0.723,0.604,2,-8.778,1,0.0251,0.256,0.786,0.217,0.578,103.51,4
7172,4aiGuq8owmdrU9WKZNVfCe,"April 29, 1992 (Miami)",Sublime,punk,40,0.758,0.683,2,-5.594,1,0.107,0.0146,5.9e-05,0.159,0.738,78.96,4
7173,1HM7Vp84E4SMzdrZONg6bH,Wasted Years - 2015 Remaster,Iron Maiden,metal,67,0.314,0.959,4,-4.657,0,0.0908,0.0263,0.000148,0.161,0.492,154.221,4
7174,1lg5FyqnfWZlQbRxmTr7Yb,Onze e Pouquinho - Ao Vivo,Dilsinho,pagode,43,0.536,0.807,0,-6.335,1,0.045,0.405,0.0,0.98,0.682,141.923,4
7175,4PDVBVPZrPheaI9AJKWfmi,Du willst mir an die Wäsche,Jennifer Rostock,punk-rock,37,0.71,0.729,5,-5.629,1,0.0556,0.0708,0.0,0.509,0.924,108.037,4
7176,6GNUqCv6Z1uK1zyZYoljXf,Tengo Que Olvidarme de Tí,Los Apus,guitar,30,0.601,0.795,10,-3.683,1,0.0431,0.526,2.82e-05,0.149,0.863,95.573,4
7177,0YzjbFKOZu0oUu8dSC4k7u,Have Yourself A Merry Little Christmas,Rod Stewart,rock,0,0.401,0.175,2,-12.22,1,0.0314,0.927,2.1e-06,0.103,0.29,68.049,4
7178,4wYRIxdBhtq82bCvarTGGm,Orgullo,Pepe Jara,guitar,21,0.675,0.36,9,-11.372,1,0.0403,0.909,0.0,0.379,0.624,100.71,4
7179,67HyrTkDWSI00qAhvyQFEW,Daft Punk Is Playing at My House,LCD Soundsystem,alt-rock,0,0.922,0.839,7,-6.908,1,0.0502,0.0195,0.00049,0.0217,0.977,135.997,4
7180,1KMBAzA8X44WL5RfxkjSsu,FESTA JOVEM,Lagum,mpb,49,0.819,0.438,11,-10.611,1,0.303,0.378,0.0,0.37,0.809,130.099,4
7181,6hzl97YCTQpHzaCi1AJD8D,Forza del destino - Pace mio Dio e Finale,Giuseppe Verdi;Vincenzo Ciliberti,opera,0,0.256,0.516,10,-9.279,1,0.0449,0.988,0.921,0.746,0.193,75.54,4
7182,1C70Fui3camrXxBoMp2KW9,Walkin',Frankie Knuckles;Adeva,chicago-house,15,0.782,0.742,6,-9.627,1,0.0665,0.0753,0.0,0.0965,0.587,120.594,4
7183,6Kv7adGYKLl4ohWCXGyEsJ,シスター,PornoGraffitti,j-rock,34,0.682,0.868,7,-5.836,1,0.0281,0.161,3.38e-06,0.242,0.929,100.959,4
7184,2MddqD0MryxIAKS03raHsz,You Wish,Nightmares On Wax,trip-hop,65,0.774,0.244,9,-9.748,0,0.0299,0.72,0.915,0.379,0.421,103.464,4
7185,5jYntKRDo21t5sEQHx8OM2,Move On,Deeperise;Jabbar,deep-house,50,0.778,0.502,4,-10.358,0,0.0285,0.383,0.000506,0.0944,0.319,97.04,4
7186,71shmiITd3Z1m9Gk1vWuCv,Ink,Koo Koo Kanga Roo,kids,21,0.795,0.988,11,-4.409,0,0.16,0.181,2.15e-06,0.228,0.889,139.961,4
7187,0Gyi3V39qLWRkleVrDQHXw,Sollozo de bandoneon,Ricardo Tanturi;Enrique Campos,tango,18,0.617,0.352,7,-8.643,0,0.0463,0.926,0.00455,0.187,0.602,123.391,4
7188,3zkWCteF82vJwv0hRLba76,Stitches,Shawn Mendes,pop,80,0.746,0.754,1,-6.684,1,0.0676,0.0152,0.0,0.0486,0.746,149.882,4
7189,6q4GmJDbiZ7viOqLHP76cs,Rang Jo Lagyo,Atif Aslam;Shreya Ghoshal,pop-film,61,0.479,0.663,2,-6.314,1,0.0489,0.0987,0.0,0.216,0.379,158.107,4
7190,0SyxZC4wlqAwf20cHE6Xon,Bulletproof,La Roux;GAMPER & DADONI,synth-pop,70,0.752,0.771,6,-5.95,1,0.0311,0.00341,1.73e-05,0.0905,0.527,126.02,4
7191,1Yxukx85EzhKgZpzbNywQv,Não Existe Amor Em SP - Live,Criolo;Emicida,afrobeat,35,0.285,0.734,5,-6.956,0,0.0506,0.3,0.0231,0.903,0.243,140.224,4
7192,7kYOulCKFjv81OmoGbPNIC,Gone Gone Gone,The Brothers Comatose,bluegrass,29,0.57,0.782,2,-5.601,1,0.0267,0.476,0.0321,0.126,0.668,105.4,4
7193,2hh6RGmBNTGB7fi62fYgUL,Why Do I Love You So - 1960 #42 Billboard chart hit,Johnny Tillotson,rockabilly,51,0.385,0.257,8,-11.282,0,0.0315,0.892,3.35e-06,0.117,0.617,152.872,4
7194,2R7qip8VANCHLVYsov9zbT,Leave This Town,Tony Molina,garage,26,0.348,0.21,1,-11.837,1,0.033,0.018,0.48,0.136,0.218,76.13,4
7195,4QNxCbsv4o7y4pb1okB0Om,Heat,Camo & Krooked,drum-and-bass,16,0.319,0.868,2,-7.217,1,0.0514,5.42e-05,0.931,0.197,0.0986,174.968,4
7196,3GUjEfAGucRFEgsFbCYdgj,Childhood's End,Satoshi Imano,techno,30,0.792,0.585,5,-9.595,0,0.0509,0.0159,0.858,0.117,0.104,127.001,4
7197,0qpkkotJY99wDV5jBGdDMn,The Reason Why,LXVI;SauceOnly,sad,32,0.638,0.757,8,-6.286,1,0.0386,0.00522,0.0,0.0794,0.311,81.552,4
7198,6iUGnSHReCwgHA00XVKPPe,Peppermint Winter,Owl City,indie,0,0.451,0.803,0,-4.932,1,0.0398,0.208,0.0,0.0764,0.145,153.95,3
7199,4tofN84cAqoYa0dG8Zm9TD,Dew,Jay Daniel,detroit-techno,7,0.409,0.914,1,-7.451,1,0.16,0.0201,0.352,0.225,0.338,93.863,5
7200,0cGG2EouYCEEC3xfa0tDFV,Tainted Love,Soft Cell,synth-pop,79,0.5,0.501,0,-8.284,0,0.0376,0.462,0.0,0.26,0.623,144.438,4
7201,2lHEORHo3KgSOGSOOYd2sX,Oye Mami,Bad Boy Bill;Nick Rockwell,chicago-house,9,0.728,0.903,7,-3.624,1,0.0751,6.7e-05,0.0325,0.062,0.185,125.016,4
7202,2R2SSWCQOWmXZ2i6oOok8p,Askan är den bästa jorden,Markus Krunegård,swedish,0,0.5,0.635,9,-5.686,1,0.0292,0.401,0.0494,0.101,0.378,125.289,4
7203,2QNQCdk29G9JCPTB0uOvsg,Clean White Noise - Loopable Without Fade,White Noise Babies,sleep,38,0.0,2.03e-05,10,-43.046,1,0.0,0.974,0.00105,0.101,0.0,0.0,0
